,n_movies,n_cat,time,n_mvoies_watched,n_hours_watched
4666,11651.0,7.0,0.01811183398240246,23.0,23.0
4667,11651.0,8.0,0.018081458983942866,23.0,23.0
4668,11651.0,9.0,0.017884707980556414,23.0,23.0
4669,11651.0,10.0,0.01863391700317152,23.0,23.0
4670,11651.0,11.0,0.019150500011164695,23.0,23.0
4671,11651.0,12.0,0.018577292008558288,23.0,23.0
4672,11651.0,13.0,0.01825279201148078,23.0,23.0
4673,11651.0,14.0,0.018465333007043228,23.0,23.0
4674,11651.0,15.0,0.018610208004247397,23.0,23.0
4675,11651.0,16.0,0.01881554099963978,23.0,23.0
4676,11651.0,17.0,0.018911124992882833,23.0,23.0
4677,11651.0,18.0,0.019201041985070333,23.0,23.0
4678,11651.0,19.0,0.01938395801698789,23.0,23.0
4679,11651.0,20.0,0.01838708302238956,23.0,23.0
4680,11701.0,1.0,0.017858417006209493,1.0,1.0
4681,11701.0,2.0,0.017774458014173433,2.0,2.0
4682,11701.0,3.0,0.01843462500255555,5.0,5.0
4683,11701.0,4.0,0.018404792004730552,8.0,8.0
4684,11701.0,5.0,0.018751208001049235,17.0,17.0
4685,11701.0,6.0,0.019112167006824166,17.0,17.0
4686,11701.0,7.0,0.018815249990439042,23.0,23.0
4687,11701.0,8.0,0.01859604098717682,23.0,23.0
4688,11701.0,9.0,0.019067957997322083,23.0,23.0
4689,11701.0,10.0,0.018107207986759022,23.0,23.0
4690,11701.0,11.0,0.018073374987579882,23.0,23.0
4691,11701.0,12.0,0.01835250001749955,23.0,23.0
4692,11701.0,13.0,0.018921790993772447,23.0,23.0
4693,11701.0,14.0,0.01844212500145659,23.0,23.0
4694,11701.0,15.0,0.018355458014411852,23.0,23.0
4695,11701.0,16.0,0.018374667008174583,23.0,23.0
4696,11701.0,17.0,0.01914187497459352,23.0,23.0
4697,11701.0,18.0,0.01939591599511914,23.0,23.0
4698,11701.0,19.0,0.01899158299784176,23.0,23.0
4699,11701.0,20.0,0.01933220901992172,23.0,23.0
4700,11751.0,1.0,0.018762457999400795,1.0,1.0
4701,11751.0,2.0,0.018253249989356846,3.0,3.0
4702,11751.0,3.0,0.019074458978138864,6.0,6.0
4703,11751.0,4.0,0.01817649998702109,9.0,9.0
4704,11751.0,5.0,0.018259832984767854,15.0,15.0
4705,11751.0,6.0,0.018081832997268066,23.0,23.0
4706,11751.0,7.0,0.018290541978785768,23.0,23.0
4707,11751.0,8.0,0.018835000024409965,23.0,23.0
4708,11751.0,9.0,0.019033584016142413,23.0,23.0
4709,11751.0,10.0,0.018702250003116205,23.0,23.0
4710,11751.0,11.0,0.018664041999727488,23.0,23.0
4711,11751.0,12.0,0.018949874996906146,23.0,23.0
4712,11751.0,13.0,0.018462417006958276,23.0,23.0
4713,11751.0,14.0,0.018961084017064422,23.0,23.0
4714,11751.0,15.0,0.01884299999801442,23.0,23.0
4715,11751.0,16.0,0.018990165990544483,23.0,23.0
4716,11751.0,17.0,0.01874616602435708,23.0,23.0
4717,11751.0,18.0,0.01875270900200121,23.0,23.0
4718,11751.0,19.0,0.018924333999166265,23.0,23.0
4719,11751.0,20.0,0.019108708977000788,23.0,23.0
4720,11801.0,1.0,0.018094666971592233,1.0,1.0
4721,11801.0,2.0,0.018057624984066933,4.0,4.0
4722,11801.0,3.0,0.018710500007728115,4.0,4.0
4723,11801.0,4.0,0.018600542010972276,9.0,9.0
4724,11801.0,5.0,0.018475040997145697,8.0,8.0
4725,11801.0,6.0,0.01828229200327769,20.0,20.0
4726,11801.0,7.0,0.018236458010505885,23.0,23.0
4727,11801.0,8.0,0.018750165996607393,23.0,23.0
4728,11801.0,9.0,0.018606083001941442,23.0,23.0
4729,11801.0,10.0,0.01884595802403055,23.0,23.0
4730,11801.0,11.0,0.018413124984363094,23.0,23.0
4731,11801.0,12.0,0.018840250006178394,23.0,23.0
4732,11801.0,13.0,0.018859292002161965,23.0,23.0
4733,11801.0,14.0,0.01920150002115406,23.0,23.0
4734,11801.0,15.0,0.019209666992537677,23.0,23.0
4735,11801.0,16.0,0.019265125010861084,23.0,23.0
4736,11801.0,17.0,0.019098666991339996,23.0,23.0
4737,11801.0,18.0,0.01911987498169765,23.0,23.0
4738,11801.0,19.0,0.019108458975097165,23.0,23.0
4739,11801.0,20.0,0.019182207994163036,23.0,23.0
4740,11851.0,1.0,0.018103707989212126,1.0,1.0
4741,11851.0,2.0,0.018480875005479902,3.0,3.0
4742,11851.0,3.0,0.018147374998079613,4.0,4.0
4743,11851.0,4.0,0.018649833014933392,11.0,11.0
4744,11851.0,5.0,0.018735999998170882,15.0,15.0
4745,11851.0,6.0,0.01842341700103134,23.0,23.0
4746,11851.0,7.0,0.018447417009156197,23.0,23.0
4747,11851.0,8.0,0.018244999984744936,23.0,23.0
4748,11851.0,9.0,0.017601125000510365,23.0,23.0
4749,11851.0,10.0,0.01925720798317343,23.0,23.0
4750,11851.0,11.0,0.019082000013440847,23.0,23.0
4751,11851.0,12.0,0.01891766701010056,23.0,23.0
4752,11851.0,13.0,0.01913125001010485,23.0,23.0
4753,11851.0,14.0,0.018982750014401972,23.0,23.0
4754,11851.0,15.0,0.019870834017638117,23.0,23.0
4755,11851.0,16.0,0.018826749990694225,23.0,23.0
4756,11851.0,17.0,0.01952962501673028,23.0,23.0
4757,11851.0,18.0,0.019587374990805984,23.0,23.0
4758,11851.0,19.0,0.01911237501190044,23.0,23.0
4759,11851.0,20.0,0.01885733299423009,23.0,23.0
4760,11901.0,1.0,0.018984333000844344,1.0,1.0
4761,11901.0,2.0,0.019242709007812664,3.0,3.0
4762,11901.0,3.0,0.018329332990106195,6.0,6.0
4763,11901.0,4.0,0.018582832999527454,8.0,8.0
4764,11901.0,5.0,0.018990375014254823,11.0,11.0
4765,11901.0,6.0,0.018564124999102205,20.0,20.0
4766,11901.0,7.0,0.019740624993573874,23.0,23.0
4767,11901.0,8.0,0.018713500001467764,23.0,23.0
4768,11901.0,9.0,0.018825958017259836,23.0,23.0
4769,11901.0,10.0,0.019100540986983106,23.0,23.0
4770,11901.0,11.0,0.019090832996880636,23.0,23.0
4771,11901.0,12.0,0.019038459024159238,23.0,23.0
4772,11901.0,13.0,0.01908308398560621,23.0,23.0
4773,11901.0,14.0,0.01882487500552088,23.0,23.0
4774,11901.0,15.0,0.019190958002582192,23.0,23.0
4775,11901.0,16.0,0.019163666991516948,23.0,23.0
4776,11901.0,17.0,0.019728375016711652,23.0,23.0
4777,11901.0,18.0,0.01928808298544027,23.0,23.0
4778,11901.0,19.0,0.019681458972627297,23.0,23.0
4779,11901.0,20.0,0.01917595899431035,23.0,23.0
4780,11951.0,1.0,0.019146124977851287,1.0,1.0
4781,11951.0,2.0,0.018650292011443526,3.0,3.0
4782,11951.0,3.0,0.019195250002667308,4.0,4.0
4783,11951.0,4.0,0.01927054100087844,12.0,12.0
4784,11951.0,5.0,0.018965499999467283,14.0,14.0
4785,11951.0,6.0,0.01874562501325272,23.0,23.0
4786,11951.0,7.0,0.01908450000337325,22.0,22.0
4787,11951.0,8.0,0.018409375014016405,23.0,23.0
4788,11951.0,9.0,0.01854024999192916,23.0,23.0
4789,11951.0,10.0,0.019301791995530948,23.0,23.0
4790,11951.0,11.0,0.019287999981315807,23.0,23.0
4791,11951.0,12.0,0.019380625017220154,23.0,23.0
4792,11951.0,13.0,0.01913737499853596,23.0,23.0
4793,11951.0,14.0,0.019141500000841916,23.0,23.0
4794,11951.0,15.0,0.019407917017815635,23.0,23.0
4795,11951.0,16.0,0.019062791019678116,23.0,23.0
4796,11951.0,17.0,0.019340625003678724,23.0,23.0
4797,11951.0,18.0,0.01871629201923497,23.0,23.0
4798,11951.0,19.0,0.019137875002343208,23.0,23.0
4799,11951.0,20.0,0.019533417013008147,23.0,23.0
4800,12001.0,1.0,0.01861108298180625,1.0,1.0
4801,12001.0,2.0,0.01924045800114982,2.0,2.0
4802,12001.0,3.0,0.019069041998591274,9.0,9.0
4803,12001.0,4.0,0.018308374972548336,14.0,14.0
4804,12001.0,5.0,0.018743666994851083,11.0,11.0
4805,12001.0,6.0,0.01831904100254178,23.0,23.0
4806,12001.0,7.0,0.01849812499131076,23.0,23.0
4807,12001.0,8.0,0.019144999998388812,23.0,23.0
4808,12001.0,9.0,0.019712334003997967,23.0,23.0
4809,12001.0,10.0,0.01849308400414884,23.0,23.0
4810,12001.0,11.0,0.018674375023692846,23.0,23.0
4811,12001.0,12.0,0.018889333005063236,23.0,23.0
4812,12001.0,13.0,0.018760584003757685,23.0,23.0
4813,12001.0,14.0,0.019181374984327704,23.0,23.0
4814,12001.0,15.0,0.018821625009877607,23.0,23.0
4815,12001.0,16.0,0.01885516699985601,23.0,23.0
4816,12001.0,17.0,0.01942716698977165,23.0,23.0
4817,12001.0,18.0,0.019829291006317362,23.0,23.0
4818,12001.0,19.0,0.019738292001420632,23.0,23.0
4819,12001.0,20.0,0.019690917019033805,23.0,23.0
4820,12051.0,1.0,0.018813208007486537,1.0,1.0
4821,12051.0,2.0,0.01907249999931082,3.0,3.0
4822,12051.0,3.0,0.01816845900611952,7.0,7.0
4823,12051.0,4.0,0.01845875001163222,8.0,8.0
4824,12051.0,5.0,0.018920957983937114,17.0,17.0
4825,12051.0,6.0,0.018824541999492794,22.0,22.0
4826,12051.0,7.0,0.019629624992376193,22.0,22.0
4827,12051.0,8.0,0.018191417009802535,23.0,23.0
4828,12051.0,9.0,0.01917141699232161,23.0,23.0
4829,12051.0,10.0,0.018648416007636115,23.0,23.0
4830,12051.0,11.0,0.018697291990974918,23.0,23.0
4831,12051.0,12.0,0.018702208006288856,23.0,23.0
4832,12051.0,13.0,0.01952212498872541,23.0,23.0
4833,12051.0,14.0,0.01938266700017266,23.0,23.0
4834,12051.0,15.0,0.018739374994765967,23.0,23.0
4835,12051.0,16.0,0.019188833015505224,23.0,23.0
4836,12051.0,17.0,0.01961287498124875,23.0,23.0
4837,12051.0,18.0,0.019081292004557326,23.0,23.0
4838,12051.0,19.0,0.020868416992016137,23.0,23.0
4839,12051.0,20.0,0.019818290980765596,23.0,23.0
4840,12101.0,1.0,0.018442166008753702,1.0,1.0
4841,12101.0,2.0,0.018752582982415333,4.0,4.0
4842,12101.0,3.0,0.01909575000172481,6.0,6.0
4843,12101.0,4.0,0.01865645800717175,14.0,14.0
4844,12101.0,5.0,0.01842416700674221,15.0,15.0
4845,12101.0,6.0,0.019282374996691942,23.0,23.0
4846,12101.0,7.0,0.018325499986531213,23.0,23.0
4847,12101.0,8.0,0.018670042016310617,23.0,23.0
4848,12101.0,9.0,0.01861066700075753,23.0,23.0
4849,12101.0,10.0,0.019010166986845434,23.0,23.0
4850,12101.0,11.0,0.018602791999001056,23.0,23.0
4851,12101.0,12.0,0.018692249985178933,23.0,23.0
4852,12101.0,13.0,0.018700415996136144,23.0,23.0
4853,12101.0,14.0,0.018988583993632346,23.0,23.0
4854,12101.0,15.0,0.02025441700243391,23.0,23.0
4855,12101.0,16.0,0.019231290993047878,23.0,23.0
4856,12101.0,17.0,0.018761334009468555,23.0,23.0
4857,12101.0,18.0,0.01982037498964928,23.0,23.0
4858,12101.0,19.0,0.01962183299474418,23.0,23.0
4859,12101.0,20.0,0.01985029099159874,23.0,23.0
4860,12151.0,1.0,0.018861332995584235,1.0,1.0
4861,12151.0,2.0,0.018208708002930507,2.0,2.0
4862,12151.0,3.0,0.01811249999445863,6.0,6.0
4863,12151.0,4.0,0.018438249971950427,9.0,9.0
4864,12151.0,5.0,0.019193582993466407,14.0,14.0
4865,12151.0,6.0,0.019265542010543868,23.0,23.0
4866,12151.0,7.0,0.01897725000162609,23.0,23.0
4867,12151.0,8.0,0.018997375009348616,23.0,23.0
4868,12151.0,9.0,0.018840457982150838,23.0,23.0
4869,12151.0,10.0,0.018837292009266093,23.0,23.0
4870,12151.0,11.0,0.01935849999426864,23.0,23.0
4871,12151.0,12.0,0.018934541003545746,23.0,23.0
4872,12151.0,13.0,0.018844125006580725,23.0,23.0
4873,12151.0,14.0,0.019597124977735803,23.0,23.0
4874,12151.0,15.0,0.02018195900018327,23.0,23.0
4875,12151.0,16.0,0.018856250011594966,23.0,23.0
4876,12151.0,17.0,0.019292499986477196,23.0,23.0
4877,12151.0,18.0,0.01913891697768122,23.0,23.0
4878,12151.0,19.0,0.019060457998421043,23.0,23.0
4879,12151.0,20.0,0.01998399998410605,23.0,23.0
4880,12201.0,1.0,0.019007791997864842,1.0,1.0
4881,12201.0,2.0,0.018693916994379833,3.0,3.0
4882,12201.0,3.0,0.018952582991914824,4.0,4.0
4883,12201.0,4.0,0.018866833008360118,7.0,7.0
4884,12201.0,5.0,0.019004832982318476,17.0,17.0
4885,12201.0,6.0,0.018922166986158118,18.0,18.0
4886,12201.0,7.0,0.01906883402261883,23.0,23.0
4887,12201.0,8.0,0.019547500007320195,23.0,23.0
4888,12201.0,9.0,0.019374167022760957,23.0,23.0
4889,12201.0,10.0,0.01955837500281632,23.0,23.0
4890,12201.0,11.0,0.019084708008449525,23.0,23.0
4891,12201.0,12.0,0.019377332995645702,23.0,23.0
4892,12201.0,13.0,0.01933216699399054,23.0,23.0
4893,12201.0,14.0,0.01974120899103582,23.0,23.0
4894,12201.0,15.0,0.018685290997382253,23.0,23.0
4895,12201.0,16.0,0.019553291000192985,23.0,23.0
4896,12201.0,17.0,0.01927479202277027,23.0,23.0
4897,12201.0,18.0,0.019213000021409243,23.0,23.0
4898,12201.0,19.0,0.019270791992312297,23.0,23.0
4899,12201.0,20.0,0.01919295798870735,23.0,23.0
4900,12251.0,1.0,0.019081417005509138,1.0,1.0
4901,12251.0,2.0,0.018742957996437326,3.0,3.0
4902,12251.0,3.0,0.018743499997071922,6.0,6.0
4903,12251.0,4.0,0.019009459007065743,11.0,11.0
4904,12251.0,5.0,0.019428875006269664,18.0,18.0
4905,12251.0,6.0,0.019064583000726998,20.0,20.0
4906,12251.0,7.0,0.019767416000831872,23.0,23.0
4907,12251.0,8.0,0.019464042008621618,23.0,23.0
4908,12251.0,9.0,0.019369374989764765,23.0,23.0
4909,12251.0,10.0,0.01872979200561531,23.0,23.0
4910,12251.0,11.0,0.018950041994685307,23.0,23.0
4911,12251.0,12.0,0.019738458009669557,23.0,23.0
4912,12251.0,13.0,0.019473666994599625,23.0,23.0
4913,12251.0,14.0,0.019637082994449884,23.0,23.0
4914,12251.0,15.0,0.019607291993452236,23.0,23.0
4915,12251.0,16.0,0.019671707996167243,23.0,23.0
4916,12251.0,17.0,0.01960991701344028,23.0,23.0
4917,12251.0,18.0,0.019490167003823444,23.0,23.0
4918,12251.0,19.0,0.01910008300910704,23.0,23.0
4919,12251.0,20.0,0.019480791001114994,23.0,23.0
4920,12301.0,1.0,0.018859000003430992,1.0,1.0
4921,12301.0,2.0,0.018772084004012868,4.0,4.0
4922,12301.0,3.0,0.018734583019977435,6.0,6.0
4923,12301.0,4.0,0.01869645802071318,6.0,6.0
4924,12301.0,5.0,0.01903895800933242,20.0,20.0
4925,12301.0,6.0,0.01983624999411404,19.0,19.0
4926,12301.0,7.0,0.018924250005511567,23.0,23.0
4927,12301.0,8.0,0.018355875014094636,23.0,23.0
4928,12301.0,9.0,0.019213583989767358,23.0,23.0
4929,12301.0,10.0,0.01976900000590831,23.0,23.0
4930,12301.0,11.0,0.019332374999066815,23.0,23.0
4931,12301.0,12.0,0.01856316701741889,23.0,23.0
4932,12301.0,13.0,0.01913483298267238,23.0,23.0
4933,12301.0,14.0,0.01921512500848621,23.0,23.0
4934,12301.0,15.0,0.019539874978363514,23.0,23.0
4935,12301.0,16.0,0.019345125008840114,23.0,23.0
4936,12301.0,17.0,0.019925583008443937,23.0,23.0
4937,12301.0,18.0,0.019153708999510854,23.0,23.0
4938,12301.0,19.0,0.019996624992927536,23.0,23.0
4939,12301.0,20.0,0.02073945800657384,23.0,23.0
4940,12351.0,1.0,0.02020308398641646,1.0,1.0
4941,12351.0,2.0,0.018996416009031236,4.0,4.0
4942,12351.0,3.0,0.019192000007024035,9.0,9.0
4943,12351.0,4.0,0.019210875005228445,12.0,12.0
4944,12351.0,5.0,0.01907966600265354,15.0,15.0
4945,12351.0,6.0,0.018808124994393438,19.0,19.0
4946,12351.0,7.0,0.01928533398313448,23.0,23.0
4947,12351.0,8.0,0.018734208017122,23.0,23.0
4948,12351.0,9.0,0.018589707993669435,23.0,23.0
4949,12351.0,10.0,0.019133333989884704,23.0,23.0
4950,12351.0,11.0,0.01966958399862051,23.0,23.0
4951,12351.0,12.0,0.01973008399363607,23.0,23.0
4952,12351.0,13.0,0.019636500015622005,23.0,23.0
4953,12351.0,14.0,0.020199417020194232,23.0,23.0
4954,12351.0,15.0,0.01928670800407417,23.0,23.0
4955,12351.0,16.0,0.01974654200603254,23.0,23.0
4956,12351.0,17.0,0.019282667024526745,23.0,23.0
4957,12351.0,18.0,0.019629167014500126,23.0,23.0
4958,12351.0,19.0,0.01943300000857562,23.0,23.0
4959,12351.0,20.0,0.01942100000451319,23.0,23.0
4960,12401.0,1.0,0.019579582993173972,1.0,1.0
4961,12401.0,2.0,0.018319416005397215,4.0,4.0
4962,12401.0,3.0,0.01882483300869353,5.0,5.0
4963,12401.0,4.0,0.01919987497967668,11.0,11.0
4964,12401.0,5.0,0.01927925000200048,9.0,9.0
4965,12401.0,6.0,0.019299792009405792,23.0,23.0
4966,12401.0,7.0,0.019179082999471575,23.0,23.0
4967,12401.0,8.0,0.018783749983413145,23.0,23.0
4968,12401.0,9.0,0.019158667011652142,23.0,23.0
4969,12401.0,10.0,0.01925887499237433,23.0,23.0
4970,12401.0,11.0,0.019613832992035896,23.0,23.0
4971,12401.0,12.0,0.01900708398898132,23.0,23.0
4972,12401.0,13.0,0.019121917022857815,23.0,23.0
4973,12401.0,14.0,0.01959179199184291,23.0,23.0
4974,12401.0,15.0,0.019553749996703118,23.0,23.0
4975,12401.0,16.0,0.019756666995817795,23.0,23.0
4976,12401.0,17.0,0.01960808300646022,23.0,23.0
4977,12401.0,18.0,0.019487625017063692,23.0,23.0
4978,12401.0,19.0,0.01936754200141877,23.0,23.0
4979,12401.0,20.0,0.020754249999299645,23.0,23.0
4980,12451.0,1.0,0.019262249988969415,1.0,1.0
4981,12451.0,2.0,0.01964437498827465,3.0,3.0
4982,12451.0,3.0,0.019100458011962473,5.0,5.0
4983,12451.0,4.0,0.01910787500673905,12.0,12.0
4984,12451.0,5.0,0.019236666994402185,19.0,19.0
4985,12451.0,6.0,0.019023333996301517,23.0,23.0
4986,12451.0,7.0,0.018842374993255362,23.0,23.0
4987,12451.0,8.0,0.019129624997731298,23.0,23.0
4988,12451.0,9.0,0.018811499990988523,23.0,23.0
4989,12451.0,10.0,0.0195712499844376,23.0,23.0
4990,12451.0,11.0,0.01912433301913552,23.0,23.0
4991,12451.0,12.0,0.01987912500044331,23.0,23.0
4992,12451.0,13.0,0.01954383301199414,23.0,23.0
4993,12451.0,14.0,0.019392583024455234,23.0,23.0
4994,12451.0,15.0,0.019226708012865856,23.0,23.0
4995,12451.0,16.0,0.02169124997453764,23.0,23.0
4996,12451.0,17.0,0.019058542005950585,23.0,23.0
4997,12451.0,18.0,0.019161167001584545,23.0,23.0
4998,12451.0,19.0,0.019423499994445592,23.0,23.0
4999,12451.0,20.0,0.020722540997667238,23.0,23.0
5000,12501.0,1.0,0.018521166988648474,1.0,1.0
5001,12501.0,2.0,0.019215542008168995,2.0,2.0
5002,12501.0,3.0,0.018599041999550536,9.0,9.0
5003,12501.0,4.0,0.018882042000768706,7.0,7.0
5004,12501.0,5.0,0.019264583999756724,15.0,15.0
5005,12501.0,6.0,0.019229708006605506,20.0,20.0
5006,12501.0,7.0,0.019558250001864508,23.0,23.0
5007,12501.0,8.0,0.018989124975632876,23.0,23.0
5008,12501.0,9.0,0.019456291978713125,23.0,23.0
5009,12501.0,10.0,0.019760583993047476,23.0,23.0
5010,12501.0,11.0,0.019159624993335456,23.0,23.0
5011,12501.0,12.0,0.020056792011018842,23.0,23.0
5012,12501.0,13.0,0.020087834011064842,23.0,23.0
5013,12501.0,14.0,0.019433041015872732,23.0,23.0
5014,12501.0,15.0,0.019289624993689358,23.0,23.0
5015,12501.0,16.0,0.019910458009690046,23.0,23.0
5016,12501.0,17.0,0.01958233301411383,23.0,23.0
5017,12501.0,18.0,0.01972974999807775,23.0,23.0
5018,12501.0,19.0,0.01947979102260433,23.0,23.0
5019,12501.0,20.0,0.01966116702533327,23.0,23.0
5020,12551.0,1.0,0.019388040993362665,1.0,1.0
5021,12551.0,2.0,0.01967174999299459,4.0,4.0
5022,12551.0,3.0,0.019507165998220444,7.0,7.0
5023,12551.0,4.0,0.018738458020379767,12.0,12.0
5024,12551.0,5.0,0.018799000012222677,12.0,12.0
5025,12551.0,6.0,0.019434040994383395,23.0,23.0
5026,12551.0,7.0,0.01922787501825951,23.0,23.0
5027,12551.0,8.0,0.020588082988979295,23.0,23.0
5028,12551.0,9.0,0.019569916010368615,23.0,23.0
5029,12551.0,10.0,0.018808708991855383,23.0,23.0
5030,12551.0,11.0,0.018791292008245364,23.0,23.0
5031,12551.0,12.0,0.01974175000214018,23.0,23.0
5032,12551.0,13.0,0.020023916993523017,23.0,23.0
5033,12551.0,14.0,0.020244791987352073,23.0,23.0
5034,12551.0,15.0,0.020193957985611632,23.0,23.0
5035,12551.0,16.0,0.019753375003347173,23.0,23.0
5036,12551.0,17.0,0.019391999987419695,23.0,23.0
5037,12551.0,18.0,0.0200761670130305,23.0,23.0
5038,12551.0,19.0,0.021303290996002033,23.0,23.0
5039,12551.0,20.0,0.020047416997840628,23.0,23.0
5040,12601.0,1.0,0.01910099998349324,1.0,1.0
5041,12601.0,2.0,0.01895045899436809,2.0,2.0
5042,12601.0,3.0,0.019834040984278545,6.0,6.0
5043,12601.0,4.0,0.019444874982582405,10.0,10.0
5044,12601.0,5.0,0.018865999998524785,13.0,13.0
5045,12601.0,6.0,0.01888866600347683,16.0,16.0
5046,12601.0,7.0,0.01909033299307339,23.0,23.0
5047,12601.0,8.0,0.01912466701469384,23.0,23.0
5048,12601.0,9.0,0.018952916987473145,23.0,23.0
5049,12601.0,10.0,0.019321083003887907,23.0,23.0
5050,12601.0,11.0,0.019283375004306436,23.0,23.0
5051,12601.0,12.0,0.01965287499479018,23.0,23.0
5052,12601.0,13.0,0.019601125008193776,23.0,23.0
5053,12601.0,14.0,0.02002545801224187,23.0,23.0
5054,12601.0,15.0,0.019900833984138444,23.0,23.0
5055,12601.0,16.0,0.019818667002255097,23.0,23.0
5056,12601.0,17.0,0.019739125011255965,23.0,23.0
5057,12601.0,18.0,0.02045112499035895,23.0,23.0
5058,12601.0,19.0,0.020058666996192187,23.0,23.0
5059,12601.0,20.0,0.019922667008358985,23.0,23.0
5060,12651.0,1.0,0.019221624999772757,1.0,1.0
5061,12651.0,2.0,0.019625332992291078,2.0,2.0
5062,12651.0,3.0,0.019258958025602624,5.0,5.0
5063,12651.0,4.0,0.0190204169775825,6.0,6.0
5064,12651.0,5.0,0.01948687498224899,17.0,17.0
5065,12651.0,6.0,0.018808416003594175,18.0,18.0
5066,12651.0,7.0,0.019363957981113344,23.0,23.0
5067,12651.0,8.0,0.018787416978739202,23.0,23.0
5068,12651.0,9.0,0.019504666997818276,23.0,23.0
5069,12651.0,10.0,0.019449333020020276,23.0,23.0
5070,12651.0,11.0,0.01917270800913684,23.0,23.0
5071,12651.0,12.0,0.019042625004658476,23.0,23.0
5072,12651.0,13.0,0.02074025000911206,23.0,23.0
5073,12651.0,14.0,0.019851165998261422,23.0,23.0
5074,12651.0,15.0,0.019634249998489395,23.0,23.0
5075,12651.0,16.0,0.01985445898026228,23.0,23.0
5076,12651.0,17.0,0.02026250000926666,23.0,23.0
5077,12651.0,18.0,0.019264625007053837,23.0,23.0
5078,12651.0,19.0,0.019660166988614947,23.0,23.0
5079,12651.0,20.0,0.02019633399322629,23.0,23.0
5080,12701.0,1.0,0.019745124998735264,1.0,1.0
5081,12701.0,2.0,0.019554375001462176,3.0,3.0
5082,12701.0,3.0,0.019057832978432998,7.0,7.0
5083,12701.0,4.0,0.019623291009338573,7.0,7.0
5084,12701.0,5.0,0.020018499984871596,12.0,12.0
5085,12701.0,6.0,0.01950466600828804,23.0,23.0
5086,12701.0,7.0,0.019168583006830886,23.0,23.0
5087,12701.0,8.0,0.01911462499992922,23.0,23.0
5088,12701.0,9.0,0.01903866700013168,23.0,23.0
5089,12701.0,10.0,0.019626499997684732,23.0,23.0
5090,12701.0,11.0,0.01951012498466298,23.0,23.0
5091,12701.0,12.0,0.01945125000202097,23.0,23.0
5092,12701.0,13.0,0.019592334021581337,23.0,23.0
5093,12701.0,14.0,0.019807042001048103,23.0,23.0
5094,12701.0,15.0,0.019590790994698182,23.0,23.0
5095,12701.0,16.0,0.02028004199382849,23.0,23.0
5096,12701.0,17.0,0.021875542006455362,23.0,23.0
5097,12701.0,18.0,0.021280874992953613,23.0,23.0
5098,12701.0,19.0,0.020285541977500543,23.0,23.0
5099,12701.0,20.0,0.02008366701193154,23.0,23.0
5100,12751.0,1.0,0.019784542004344985,1.0,1.0
5101,12751.0,2.0,0.019659790996229276,3.0,3.0
5102,12751.0,3.0,0.019527334021404386,5.0,5.0
5103,12751.0,4.0,0.019596416997956112,7.0,7.0
5104,12751.0,5.0,0.019929832982597873,19.0,19.0
5105,12751.0,6.0,0.01945795799838379,22.0,22.0
5106,12751.0,7.0,0.01929199998266995,23.0,23.0
5107,12751.0,8.0,0.019531666999682784,23.0,23.0
5108,12751.0,9.0,0.019822250003926456,23.0,23.0
5109,12751.0,10.0,0.019588208000641316,23.0,23.0
5110,12751.0,11.0,0.020096583000849932,23.0,23.0
5111,12751.0,12.0,0.02022879201103933,23.0,23.0
5112,12751.0,13.0,0.019392999995034188,23.0,23.0
5113,12751.0,14.0,0.019940457976190373,23.0,23.0
5114,12751.0,15.0,0.020148250012425706,23.0,23.0
5115,12751.0,16.0,0.01994258299237117,23.0,23.0
5116,12751.0,17.0,0.02024741700734012,23.0,23.0
5117,12751.0,18.0,0.020725625014165416,23.0,23.0
5118,12751.0,19.0,0.02000754201435484,23.0,23.0
5119,12751.0,20.0,0.020254041999578476,23.0,23.0
5120,12801.0,1.0,0.020173250028165057,1.0,1.0
5121,12801.0,2.0,0.019498375011608005,4.0,4.0
5122,12801.0,3.0,0.01982995800790377,5.0,5.0
5123,12801.0,4.0,0.0190896250132937,10.0,10.0
5124,12801.0,5.0,0.01957466601743363,17.0,17.0
5125,12801.0,6.0,0.018989874981343746,23.0,23.0
