,n_movies,n_cat,time,n_output
7921,79201.0,2.0,0.08600791600474622,3.0
7922,79201.0,3.0,0.08514787501189858,5.0
7923,79201.0,4.0,0.08281970799725968,12.0
7924,79201.0,5.0,0.0854176249995362,14.0
7925,79201.0,6.0,0.08446045800519641,23.0
7926,79201.0,7.0,0.0834544579993235,23.0
7927,79201.0,8.0,0.08355908399971668,23.0
7928,79201.0,9.0,0.0836424160079332,23.0
7929,79201.0,10.0,0.08552108299045358,23.0
7930,79301.0,1.0,0.08498504200542811,1.0
7931,79301.0,2.0,0.08325762499589473,2.0
7932,79301.0,3.0,0.08448345800570678,6.0
7933,79301.0,4.0,0.08404741699632723,11.0
7934,79301.0,5.0,0.0847337500017602,16.0
7935,79301.0,6.0,0.08430012500321027,18.0
7936,79301.0,7.0,0.08349104200897273,22.0
7937,79301.0,8.0,0.0833163329953095,23.0
7938,79301.0,9.0,0.08464454200293403,23.0
7939,79301.0,10.0,0.0852501250046771,23.0
7940,79401.0,1.0,0.08397474999947008,1.0
7941,79401.0,2.0,0.08434891600336414,4.0
7942,79401.0,3.0,0.08505916700232774,6.0
7943,79401.0,4.0,0.08479374999296851,10.0
7944,79401.0,5.0,0.08526483300374821,19.0
7945,79401.0,6.0,0.08395450000534765,18.0
7946,79401.0,7.0,0.08466029200644698,23.0
7947,79401.0,8.0,0.08351004098949488,23.0
7948,79401.0,9.0,0.0839152090047719,23.0
7949,79401.0,10.0,0.08543720799207222,23.0
7950,79501.0,1.0,0.08393624999735039,1.0
7951,79501.0,2.0,0.08418783301021904,3.0
7952,79501.0,3.0,0.08459770800254773,8.0
7953,79501.0,4.0,0.08413079200545326,10.0
7954,79501.0,5.0,0.08549379200849216,16.0
7955,79501.0,6.0,0.08404916700965259,13.0
7956,79501.0,7.0,0.08429479200276546,23.0
7957,79501.0,8.0,0.08405329199740663,23.0
7958,79501.0,9.0,0.08637204198748805,23.0
7959,79501.0,10.0,0.08513383399986196,23.0
7960,79601.0,1.0,0.08430783300718758,1.0
7961,79601.0,2.0,0.08534049999434501,2.0
7962,79601.0,3.0,0.08375816700572614,4.0
7963,79601.0,4.0,0.0849222910037497,14.0
7964,79601.0,5.0,0.08418366700061597,18.0
7965,79601.0,6.0,0.08417916599137243,15.0
7966,79601.0,7.0,0.0846699579997221,23.0
7967,79601.0,8.0,0.08474737500364427,23.0
7968,79601.0,9.0,0.08474554200074635,23.0
7969,79601.0,10.0,0.08541491700452752,23.0
7970,79701.0,1.0,0.08456020899757277,1.0
7971,79701.0,2.0,0.0814362910023192,2.0
7972,79701.0,3.0,0.08485162499709986,8.0
7973,79701.0,4.0,0.08611691700934898,9.0
7974,79701.0,5.0,0.08497512500616722,18.0
7975,79701.0,6.0,0.08407404200988822,22.0
7976,79701.0,7.0,0.08421483400161378,23.0
7977,79701.0,8.0,0.08447775000240654,23.0
7978,79701.0,9.0,0.08448137500090525,23.0
7979,79701.0,10.0,0.0844094999920344,23.0
7980,79801.0,1.0,0.08542249999300111,1.0
7981,79801.0,2.0,0.08487970801070333,3.0
7982,79801.0,3.0,0.08407420899311546,3.0
7983,79801.0,4.0,0.0863601659948472,10.0
7984,79801.0,5.0,0.08479970799817238,16.0
7985,79801.0,6.0,0.08538241700443905,23.0
7986,79801.0,7.0,0.08577191599761136,23.0
7987,79801.0,8.0,0.08512341699679382,23.0
7988,79801.0,9.0,0.08363599999574944,23.0
7989,79801.0,10.0,0.08498295799654443,23.0
7990,79901.0,1.0,0.08470324998779688,1.0
7991,79901.0,2.0,0.08508445900224615,3.0
7992,79901.0,3.0,0.08491975000652019,8.0
7993,79901.0,4.0,0.08450066699879244,11.0
7994,79901.0,5.0,0.08469499999773689,21.0
7995,79901.0,6.0,0.085169957994367,13.0
7996,79901.0,7.0,0.08468341700790916,23.0
7997,79901.0,8.0,0.08440799999516457,23.0
7998,79901.0,9.0,0.08371808299853001,23.0
7999,79901.0,10.0,0.08550225000362843,23.0
8000,80001.0,1.0,0.08548445800261106,1.0
8001,80001.0,2.0,0.08475683399592526,2.0
8002,80001.0,3.0,0.0854057500109775,7.0
8003,80001.0,4.0,0.08512008300749585,11.0
8004,80001.0,5.0,0.08460312499664724,9.0
8005,80001.0,6.0,0.08430408299318515,17.0
8006,80001.0,7.0,0.08381366699177306,21.0
8007,80001.0,8.0,0.08504383299441542,23.0
8008,80001.0,9.0,0.08476137499383185,23.0
8009,80001.0,10.0,0.0860259170003701,23.0
8010,80101.0,1.0,0.0843976659962209,1.0
8011,80101.0,2.0,0.08463962499808986,3.0
8012,80101.0,3.0,0.08739620800770354,5.0
8013,80101.0,4.0,0.08575733299949206,10.0
8014,80101.0,5.0,0.08826029099873267,23.0
8015,80101.0,6.0,0.08578858399414457,21.0
8016,80101.0,7.0,0.08646879199659452,23.0
8017,80101.0,8.0,0.0841279169981135,23.0
8018,80101.0,9.0,0.0843355000106385,23.0
8019,80101.0,10.0,0.0851477079995675,23.0
8020,80201.0,1.0,0.08445449999999255,1.0
8021,80201.0,2.0,0.08543316599389073,3.0
8022,80201.0,3.0,0.0861882499884814,4.0
8023,80201.0,4.0,0.08464666600048076,16.0
8024,80201.0,5.0,0.08561725000618026,17.0
8025,80201.0,6.0,0.08588320900162216,23.0
8026,80201.0,7.0,0.08533999999053776,23.0
8027,80201.0,8.0,0.08506104099797085,23.0
8028,80201.0,9.0,0.08463966600538697,23.0
8029,80201.0,10.0,0.08612966600048821,23.0
8030,80301.0,1.0,0.08365549999871291,1.0
8031,80301.0,2.0,0.08539754099911079,3.0
8032,80301.0,3.0,0.08467695800936781,8.0
8033,80301.0,4.0,0.08636170899262652,13.0
8034,80301.0,5.0,0.0849369579955237,9.0
8035,80301.0,6.0,0.08545112500723917,22.0
8036,80301.0,7.0,0.08588129200506955,23.0
8037,80301.0,8.0,0.0844293749978533,23.0
8038,80301.0,9.0,0.08505954100110102,23.0
8039,80301.0,10.0,0.08715929200116079,23.0
8040,80401.0,1.0,0.08570712500659283,1.0
8041,80401.0,2.0,0.08435987499251496,3.0
8042,80401.0,3.0,0.08538258299813606,6.0
8043,80401.0,4.0,0.08529241700307466,11.0
8044,80401.0,5.0,0.08544554200489074,15.0
8045,80401.0,6.0,0.08512745899497531,18.0
8046,80401.0,7.0,0.08633720800571609,23.0
8047,80401.0,8.0,0.08501162499305792,23.0
8048,80401.0,9.0,0.08574054199561942,23.0
8049,80401.0,10.0,0.08558029099367559,23.0
8050,80501.0,1.0,0.0848485000024084,1.0
8051,80501.0,2.0,0.08541279200289864,2.0
8052,80501.0,3.0,0.08524949999991804,4.0
8053,80501.0,4.0,0.08554399998683948,9.0
8054,80501.0,5.0,0.0855686249997234,17.0
8055,80501.0,6.0,0.08500058400386479,14.0
8056,80501.0,7.0,0.08446199999889359,23.0
8057,80501.0,8.0,0.0869126660109032,23.0
8058,80501.0,9.0,0.08436633300152607,23.0
8059,80501.0,10.0,0.08625120799115393,23.0
8060,80601.0,1.0,0.08507304100203328,1.0
8061,80601.0,2.0,0.08534204099851195,3.0
8062,80601.0,3.0,0.08562479200190865,6.0
8063,80601.0,4.0,0.0852688750019297,8.0
8064,80601.0,5.0,0.08598225000605453,14.0
8065,80601.0,6.0,0.08746754200547002,15.0
8066,80601.0,7.0,0.0855371249926975,23.0
8067,80601.0,8.0,0.08589216700056568,23.0
8068,80601.0,9.0,0.08516354199673515,23.0
8069,80601.0,10.0,0.08530245900328737,23.0
8070,80701.0,1.0,0.08539679201203398,1.0
8071,80701.0,2.0,0.08560700000089128,3.0
8072,80701.0,3.0,0.0845089999929769,6.0
8073,80701.0,4.0,0.08607812500849832,12.0
8074,80701.0,5.0,0.08585762500297278,16.0
8075,80701.0,6.0,0.08663595899997745,13.0
8076,80701.0,7.0,0.08598708300269209,23.0
8077,80701.0,8.0,0.08512287499615923,23.0
8078,80701.0,9.0,0.08608791699225549,23.0
8079,80701.0,10.0,0.08538283300003968,23.0
8080,80801.0,1.0,0.08580995800730307,1.0
8081,80801.0,2.0,0.08644412500143517,3.0
8082,80801.0,3.0,0.0864305409922963,3.0
8083,80801.0,4.0,0.08522329200059175,10.0
8084,80801.0,5.0,0.0850452500017127,17.0
8085,80801.0,6.0,0.08560287499858532,20.0
8086,80801.0,7.0,0.08534395800961647,23.0
8087,80801.0,8.0,0.08559633299591951,23.0
8088,80801.0,9.0,0.08593775000190362,23.0
8089,80801.0,10.0,0.08609079199959524,23.0
8090,80901.0,1.0,0.0857626669894671,1.0
8091,80901.0,2.0,0.08608733299479354,2.0
8092,80901.0,3.0,0.0856921670056181,5.0
8093,80901.0,4.0,0.08553962499718182,6.0
8094,80901.0,5.0,0.08550770800502505,17.0
8095,80901.0,6.0,0.08555029200215358,23.0
8096,80901.0,7.0,0.0851372079923749,23.0
8097,80901.0,8.0,0.08692058300948702,23.0
8098,80901.0,9.0,0.08626433298923075,23.0
8099,80901.0,10.0,0.08648187499784399,23.0
8100,81001.0,1.0,0.0850709160004044,1.0
8101,81001.0,2.0,0.08518708300834987,4.0
8102,81001.0,3.0,0.08612383400031831,6.0
8103,81001.0,4.0,0.08498300000792369,10.0
8104,81001.0,5.0,0.08523183299985249,13.0
8105,81001.0,6.0,0.08589433300949167,22.0
8106,81001.0,7.0,0.08638658399286214,19.0
8107,81001.0,8.0,0.0864164160011569,23.0
8108,81001.0,9.0,0.08488687498902436,23.0
8109,81001.0,10.0,0.08649345800222363,23.0
8110,81101.0,1.0,0.08501058298861608,1.0
8111,81101.0,2.0,0.08561991600436158,4.0
8112,81101.0,3.0,0.08480870800849516,3.0
8113,81101.0,4.0,0.0863027500017779,10.0
8114,81101.0,5.0,0.08663099999830592,18.0
8115,81101.0,6.0,0.08539858400763478,22.0
8116,81101.0,7.0,0.08541608400992118,23.0
8117,81101.0,8.0,0.08519108300970402,23.0
8118,81101.0,9.0,0.08617208299983758,23.0
8119,81101.0,10.0,0.08682541700545698,23.0
8120,81201.0,1.0,0.08668283300357871,1.0
8121,81201.0,2.0,0.08521816700522322,3.0
8122,81201.0,3.0,0.08561416699376423,7.0
8123,81201.0,4.0,0.0860866670118412,9.0
8124,81201.0,5.0,0.0860909589973744,12.0
8125,81201.0,6.0,0.08697175000270363,23.0
8126,81201.0,7.0,0.08675854200555477,23.0
8127,81201.0,8.0,0.08630670899583492,23.0
8128,81201.0,9.0,0.08660033300111536,23.0
8129,81201.0,10.0,0.08662333399115596,23.0
8130,81301.0,1.0,0.08680316699610557,1.0
8131,81301.0,2.0,0.08660529198823497,2.0
8132,81301.0,3.0,0.0857740830106195,7.0
8133,81301.0,4.0,0.08532908299821429,7.0
8134,81301.0,5.0,0.08692808300838806,10.0
8135,81301.0,6.0,0.08488679100992158,19.0
8136,81301.0,7.0,0.08568279199243989,23.0
8137,81301.0,8.0,0.0860650410031667,23.0
8138,81301.0,9.0,0.08606420800788328,23.0
8139,81301.0,10.0,0.08613987499848008,23.0
8140,81401.0,1.0,0.08638008299749345,1.0
8141,81401.0,2.0,0.08627433399669826,4.0
8142,81401.0,3.0,0.08638174999214243,8.0
8143,81401.0,4.0,0.08610641700215638,12.0
8144,81401.0,5.0,0.08728341599635314,15.0
8145,81401.0,6.0,0.08605254199937917,18.0
8146,81401.0,7.0,0.08796991700364742,23.0
8147,81401.0,8.0,0.08611445900169201,23.0
8148,81401.0,9.0,0.08611100001144223,23.0
8149,81401.0,10.0,0.08726366701012012,23.0
8150,81501.0,1.0,0.0868478330085054,1.0
8151,81501.0,2.0,0.08607554199988954,3.0
8152,81501.0,3.0,0.08653958300419617,5.0
8153,81501.0,4.0,0.0863332500011893,9.0
8154,81501.0,5.0,0.0882273329916643,11.0
8155,81501.0,6.0,0.08589908400608692,16.0
8156,81501.0,7.0,0.08523708400025498,23.0
8157,81501.0,8.0,0.0864216670015594,23.0
8158,81501.0,9.0,0.08734125000773929,23.0
8159,81501.0,10.0,0.08685200000763871,23.0
8160,81601.0,1.0,0.08647508300782647,1.0
8161,81601.0,2.0,0.08592800000042189,3.0
8162,81601.0,3.0,0.08584466700267512,8.0
8163,81601.0,4.0,0.08679566699720453,10.0
8164,81601.0,5.0,0.08571912499610335,13.0
8165,81601.0,6.0,0.08640416599519085,19.0
8166,81601.0,7.0,0.08690708299400285,18.0
8167,81601.0,8.0,0.08715104199654888,23.0
8168,81601.0,9.0,0.08671108300040942,23.0
8169,81601.0,10.0,0.08705275000829715,23.0
8170,81701.0,1.0,0.08731787500437349,1.0
8171,81701.0,2.0,0.08640720800030977,3.0
8172,81701.0,3.0,0.08674237500235904,4.0
8173,81701.0,4.0,0.0875809169956483,8.0
8174,81701.0,5.0,0.08721412500017323,16.0
8175,81701.0,6.0,0.08640104200458154,23.0
8176,81701.0,7.0,0.08905883300758433,21.0
8177,81701.0,8.0,0.08622683299472556,23.0
8178,81701.0,9.0,0.08575883400044404,23.0
8179,81701.0,10.0,0.08822516600775998,23.0
8180,81801.0,1.0,0.0855727919988567,1.0
8181,81801.0,2.0,0.08816945800208487,4.0
8182,81801.0,3.0,0.08872699999483302,9.0
8183,81801.0,4.0,0.08595366700319573,6.0
8184,81801.0,5.0,0.0868531250016531,18.0
8185,81801.0,6.0,0.08649241700186394,20.0
8186,81801.0,7.0,0.08565495899529196,23.0
8187,81801.0,8.0,0.08569745799468365,23.0
8188,81801.0,9.0,0.08664750000752974,23.0
8189,81801.0,10.0,0.08636045799357817,23.0
8190,81901.0,1.0,0.08681312500266358,1.0
8191,81901.0,2.0,0.08723916701273993,2.0
8192,81901.0,3.0,0.08636741600639652,3.0
8193,81901.0,4.0,0.08714766599587165,10.0
8194,81901.0,5.0,0.08590254199225456,7.0
8195,81901.0,6.0,0.08699333399999887,22.0
8196,81901.0,7.0,0.08604099998774473,23.0
8197,81901.0,8.0,0.08572375000221655,23.0
8198,81901.0,9.0,0.08781945800001267,23.0
8199,81901.0,10.0,0.08669558400288224,23.0
8200,82001.0,1.0,0.08673183400242124,1.0
8201,82001.0,2.0,0.08717612500186078,2.0
8202,82001.0,3.0,0.08723508400726132,6.0
8203,82001.0,4.0,0.08761404200049583,10.0
8204,82001.0,5.0,0.0880364170006942,19.0
8205,82001.0,6.0,0.08320220799942035,23.0
8206,82001.0,7.0,0.08883349999086931,13.0
8207,82001.0,8.0,0.08622541699151043,23.0
8208,82001.0,9.0,0.08628212500480004,23.0
8209,82001.0,10.0,0.08778724999865517,23.0
8210,82101.0,1.0,0.08688329199503642,1.0
8211,82101.0,2.0,0.08627687499392778,3.0
8212,82101.0,3.0,0.08647637499962002,6.0
8213,82101.0,4.0,0.08666241599712521,11.0
8214,82101.0,5.0,0.08597841700247955,15.0
8215,82101.0,6.0,0.08768758400401566,21.0
8216,82101.0,7.0,0.08626495799398981,23.0
8217,82101.0,8.0,0.0864421250007581,23.0
8218,82101.0,9.0,0.08744195800682064,17.0
8219,82101.0,10.0,0.08815633399353828,23.0
8220,82201.0,1.0,0.0866769580024993,1.0
8221,82201.0,2.0,0.08736670899088494,3.0
8222,82201.0,3.0,0.08633341699896846,6.0
8223,82201.0,4.0,0.08706120900751557,12.0
8224,82201.0,5.0,0.0859627079917118,20.0
8225,82201.0,6.0,0.08665949999704026,23.0
8226,82201.0,7.0,0.0871978330105776,23.0
8227,82201.0,8.0,0.08734191699477378,23.0
8228,82201.0,9.0,0.0873232080048183,23.0
8229,82201.0,10.0,0.08757124999829102,23.0
8230,82301.0,1.0,0.08737329200084787,1.0
8231,82301.0,2.0,0.08852537500206381,3.0
8232,82301.0,3.0,0.08935012499568984,6.0
8233,82301.0,4.0,0.08885520898911636,13.0
8234,82301.0,5.0,0.08800054200401064,16.0
8235,82301.0,6.0,0.08690237501286902,22.0
8236,82301.0,7.0,0.08754779100127053,23.0
8237,82301.0,8.0,0.08659020799677819,23.0
8238,82301.0,9.0,0.08718362500076182,23.0
8239,82301.0,10.0,0.08841475000372157,23.0
8240,82401.0,1.0,0.08769966701220255,1.0
8241,82401.0,2.0,0.08603550000407267,3.0
8242,82401.0,3.0,0.08612679199723061,5.0
8243,82401.0,4.0,0.0859288329957053,7.0
8244,82401.0,5.0,0.08821154100587592,5.0
8245,82401.0,6.0,0.08808579100877978,20.0
8246,82401.0,7.0,0.08786641698679887,22.0
8247,82401.0,8.0,0.08784716700029094,23.0
8248,82401.0,9.0,0.08786150001105852,23.0
8249,82401.0,10.0,0.08755974999803584,23.0
8250,82501.0,1.0,0.08748074999311939,1.0
8251,82501.0,2.0,0.09195462500792928,3.0
8252,82501.0,3.0,0.08933108299970627,9.0
8253,82501.0,4.0,0.08692995899764355,10.0
8254,82501.0,5.0,0.08695558400359005,13.0
8255,82501.0,6.0,0.08753358300600667,20.0
8256,82501.0,7.0,0.08709341600479092,23.0
8257,82501.0,8.0,0.08732141699874774,23.0
8258,82501.0,9.0,0.08715383299568202,23.0
8259,82501.0,10.0,0.08791733400721569,23.0
8260,82601.0,1.0,0.08644737501163036,1.0
8261,82601.0,2.0,0.0869989579950925,3.0
8262,82601.0,3.0,0.0889609159930842,7.0
8263,82601.0,4.0,0.08833404199685901,10.0
8264,82601.0,5.0,0.0879849170014495,20.0
8265,82601.0,6.0,0.09021579200634733,15.0
8266,82601.0,7.0,0.08767329200054519,23.0
8267,82601.0,8.0,0.08708400001341943,23.0
8268,82601.0,9.0,0.08799837500555441,23.0
8269,82601.0,10.0,0.08950141600507777,23.0
8270,82701.0,1.0,0.08669112500501797,1.0
8271,82701.0,2.0,0.08622250000189524,3.0
8272,82701.0,3.0,0.0872727080131881,5.0
8273,82701.0,4.0,0.08728487500047777,10.0
8274,82701.0,5.0,0.08690379098698031,12.0
8275,82701.0,6.0,0.08784254099009559,23.0
8276,82701.0,7.0,0.08818620799866039,22.0
8277,82701.0,8.0,0.08670512499520555,23.0
8278,82701.0,9.0,0.08828866700059734,23.0
8279,82701.0,10.0,0.08858650000183843,23.0
8280,82801.0,1.0,0.08736450001015328,1.0
8281,82801.0,2.0,0.0876246250118129,4.0
8282,82801.0,3.0,0.08773495801142417,6.0
8283,82801.0,4.0,0.08656999999948312,5.0
8284,82801.0,5.0,0.08750166700338013,13.0
8285,82801.0,6.0,0.08807866599818226,21.0
8286,82801.0,7.0,0.08780216600280255,23.0
8287,82801.0,8.0,0.08636829200258944,23.0
8288,82801.0,9.0,0.08748699999705423,23.0
8289,82801.0,10.0,0.088009333005175,23.0
8290,82901.0,1.0,0.08707245899131522,1.0
8291,82901.0,2.0,0.08751337499415968,3.0
8292,82901.0,3.0,0.08723341701261234,6.0
8293,82901.0,4.0,0.08911754199652933,7.0
8294,82901.0,5.0,0.08726783299061935,16.0
8295,82901.0,6.0,0.08846595800423529,22.0
8296,82901.0,7.0,0.088247790990863,23.0
8297,82901.0,8.0,0.08727520899265073,23.0
8298,82901.0,9.0,0.08776995899097528,23.0
8299,82901.0,10.0,0.08886062499368563,23.0
8300,83001.0,1.0,0.08930533299280796,1.0
8301,83001.0,2.0,0.08854641699872445,2.0
8302,83001.0,3.0,0.08803841700137127,8.0
8303,83001.0,4.0,0.0880172499892069,7.0
8304,83001.0,5.0,0.08850641699973494,22.0
8305,83001.0,6.0,0.0883911670098314,21.0
8306,83001.0,7.0,0.08660054099163972,23.0
8307,83001.0,8.0,0.08749708300456405,23.0
8308,83001.0,9.0,0.08761566699831747,23.0
8309,83001.0,10.0,0.08887733299343381,23.0
8310,83101.0,1.0,0.08651437499793246,1.0
8311,83101.0,2.0,0.08650516699708533,2.0
8312,83101.0,3.0,0.08792012499179691,4.0
8313,83101.0,4.0,0.08812775000114925,8.0
8314,83101.0,5.0,0.08761654200498015,17.0
8315,83101.0,6.0,0.086918708999292,15.0
8316,83101.0,7.0,0.08791033399756998,23.0
8317,83101.0,8.0,0.0879104160121642,23.0
8318,83101.0,9.0,0.08840875000169035,23.0
8319,83101.0,10.0,0.08908337500179186,23.0
8320,83201.0,1.0,0.08815058300388046,1.0
8321,83201.0,2.0,0.08806995900522452,3.0
8322,83201.0,3.0,0.08815275000233669,8.0
8323,83201.0,4.0,0.08913608299917541,9.0
8324,83201.0,5.0,0.08790337499522138,10.0
8325,83201.0,6.0,0.08825170800264459,18.0
8326,83201.0,7.0,0.08763370799715631,21.0
8327,83201.0,8.0,0.08795066700258758,23.0
8328,83201.0,9.0,0.08820125000784174,23.0
8329,83201.0,10.0,0.08823116699932143,23.0
8330,83301.0,1.0,0.09056908301135991,1.0
8331,83301.0,2.0,0.08909049999783747,4.0
8332,83301.0,3.0,0.08808216599572916,4.0
8333,83301.0,4.0,0.08853125000314321,10.0
8334,83301.0,5.0,0.08863766699505504,15.0
8335,83301.0,6.0,0.08680462499614805,12.0
8336,83301.0,7.0,0.08877641599974595,22.0
8337,83301.0,8.0,0.08830479098833166,23.0
8338,83301.0,9.0,0.08674779199645855,23.0
8339,83301.0,10.0,0.08783416700316593,23.0
8340,83401.0,1.0,0.08832937499391846,1.0
8341,83401.0,2.0,0.08867362501041498,2.0
8342,83401.0,3.0,0.089993665998918,8.0
8343,83401.0,4.0,0.08745804200589191,12.0
8344,83401.0,5.0,0.08770624999306165,16.0
8345,83401.0,6.0,0.09017250000033528,21.0
8346,83401.0,7.0,0.08802566600206774,22.0
8347,83401.0,8.0,0.08783812500769272,23.0
8348,83401.0,9.0,0.08772700000554323,23.0
8349,83401.0,10.0,0.08847925000009127,23.0
8350,83501.0,1.0,0.09160820799297653,1.0
8351,83501.0,2.0,0.08994087499740999,3.0
8352,83501.0,3.0,0.08940029199584387,5.0
8353,83501.0,4.0,0.08853104199806694,6.0
8354,83501.0,5.0,0.08816974998626392,22.0
8355,83501.0,6.0,0.08911099999386352,19.0
8356,83501.0,7.0,0.0877191670006141,23.0
8357,83501.0,8.0,0.08746462500130292,23.0
8358,83501.0,9.0,0.08820304200344253,23.0
8359,83501.0,10.0,0.08965824999904726,23.0
8360,83601.0,1.0,0.08899008399748709,1.0
8361,83601.0,2.0,0.08824437500152271,3.0
8362,83601.0,3.0,0.08958437500405125,7.0
8363,83601.0,4.0,0.08837754200794734,13.0
8364,83601.0,5.0,0.08820412500062957,15.0
8365,83601.0,6.0,0.08898291600053199,22.0
8366,83601.0,7.0,0.08767320799233858,23.0
8367,83601.0,8.0,0.08816029100853484,23.0
8368,83601.0,9.0,0.08781816699774936,23.0
8369,83601.0,10.0,0.08924720800132491,23.0
8370,83701.0,1.0,0.08852683300210629,1.0
8371,83701.0,2.0,0.08774224999069702,2.0
8372,83701.0,3.0,0.08808166599192191,3.0
8373,83701.0,4.0,0.08887808398867492,7.0
8374,83701.0,5.0,0.08769754201057367,12.0
8375,83701.0,6.0,0.08798195800045505,20.0
8376,83701.0,7.0,0.08791216601093765,23.0
8377,83701.0,8.0,0.08814554101263639,23.0
8378,83701.0,9.0,0.08708704099990427,23.0
8379,83701.0,10.0,0.0889151250012219,23.0
8380,83801.0,1.0,0.087541708999197,1.0
8381,83801.0,2.0,0.087262417000602,2.0
8382,83801.0,3.0,0.08866062499873806,4.0
8383,83801.0,4.0,0.08876741600397509,12.0
8384,83801.0,5.0,0.08859808300621808,15.0
8385,83801.0,6.0,0.08829700000933371,20.0
8386,83801.0,7.0,0.08875691599678248,17.0
8387,83801.0,8.0,0.08808125001087319,23.0
8388,83801.0,9.0,0.08922645800339524,23.0
8389,83801.0,10.0,0.08896704200014938,23.0
8390,83901.0,1.0,0.08927620798931457,1.0
8391,83901.0,2.0,0.0894099169963738,3.0
8392,83901.0,3.0,0.08853341700159945,8.0
8393,83901.0,4.0,0.0881903749977937,12.0
8394,83901.0,5.0,0.09036316700803582,22.0
8395,83901.0,6.0,0.08879733299545478,23.0
8396,83901.0,7.0,0.08856766700046137,23.0
8397,83901.0,8.0,0.08724333401187323,23.0
8398,83901.0,9.0,0.08816266700159758,23.0
8399,83901.0,10.0,0.08993316600390244,23.0
8400,84001.0,1.0,0.08802720899984706,1.0
8401,84001.0,2.0,0.08964399999240413,2.0
8402,84001.0,3.0,0.08903383401047904,5.0
8403,84001.0,4.0,0.0889443750056671,10.0
8404,84001.0,5.0,0.08854541600157972,12.0
8405,84001.0,6.0,0.08836733300995547,22.0
8406,84001.0,7.0,0.08932870799617376,23.0
8407,84001.0,8.0,0.08841437500086613,23.0
8408,84001.0,9.0,0.08870525000384077,23.0
8409,84001.0,10.0,0.08918237499892712,23.0
8410,84101.0,1.0,0.08934049999515992,1.0
8411,84101.0,2.0,0.08866845899319742,2.0
8412,84101.0,3.0,0.08751024999946821,7.0
8413,84101.0,4.0,0.08839600000646897,14.0
8414,84101.0,5.0,0.08848999999463558,15.0
8415,84101.0,6.0,0.0881950839975616,23.0
8416,84101.0,7.0,0.08752566699695308,20.0
8417,84101.0,8.0,0.08924233401194215,23.0
8418,84101.0,9.0,0.08799262500542682,23.0
8419,84101.0,10.0,0.09016854099172633,23.0
8420,84201.0,1.0,0.08899975000531413,1.0
8421,84201.0,2.0,0.0887957910017576,2.0
8422,84201.0,3.0,0.08954879200609867,5.0
8423,84201.0,4.0,0.08847175000119023,5.0
8424,84201.0,5.0,0.08871404100500513,19.0
8425,84201.0,6.0,0.08881766699778382,19.0
8426,84201.0,7.0,0.08836337499087676,18.0
8427,84201.0,8.0,0.08522445800190326,23.0
8428,84201.0,9.0,0.0889035000000149,23.0
8429,84201.0,10.0,0.08906691599986516,23.0
8430,84301.0,1.0,0.0891025000018999,1.0
8431,84301.0,2.0,0.08859387499978766,3.0
8432,84301.0,3.0,0.0896622500004014,7.0
8433,84301.0,4.0,0.08949054100958165,6.0
8434,84301.0,5.0,0.08962716700625606,9.0
8435,84301.0,6.0,0.0912218340090476,20.0
8436,84301.0,7.0,0.08886312499816995,23.0
8437,84301.0,8.0,0.0879502500029048,23.0
8438,84301.0,9.0,0.08798304198717233,23.0
8439,84301.0,10.0,0.08855341700837016,23.0
8440,84401.0,1.0,0.08845225001277868,1.0
8441,84401.0,2.0,0.08852208399912342,4.0
8442,84401.0,3.0,0.08915895799873397,6.0
8443,84401.0,4.0,0.08934770899941213,8.0
8444,84401.0,5.0,0.08905895800853614,20.0
