,n_movies,n_cat,time,n_output
3390,33901.0,1.0,0.04014358400308993,1.0
3391,33901.0,2.0,0.04043462499976158,3.0
3392,33901.0,3.0,0.040127333006239496,6.0
3393,33901.0,4.0,0.0406033750041388,11.0
3394,33901.0,5.0,0.04124308300379198,12.0
3395,33901.0,6.0,0.04111499999999069,12.0
3396,33901.0,7.0,0.04113983300339896,11.0
3397,33901.0,8.0,0.04099037499690894,12.0
3398,33901.0,9.0,0.04106716701062396,9.0
3399,33901.0,10.0,0.04084166699612979,10.0
3400,34001.0,1.0,0.040707624997594394,1.0
3401,34001.0,2.0,0.0402989590074867,3.0
3402,34001.0,3.0,0.040098375000525266,4.0
3403,34001.0,4.0,0.04112929200346116,11.0
3404,34001.0,5.0,0.041311292006867006,12.0
3405,34001.0,6.0,0.04330179099633824,12.0
3406,34001.0,7.0,0.040241249997052364,9.0
3407,34001.0,8.0,0.043263291008770466,13.0
3408,34001.0,9.0,0.0421266660123365,10.0
3409,34001.0,10.0,0.04110191699874122,11.0
3410,34101.0,1.0,0.04064670800289605,1.0
3411,34101.0,2.0,0.04045270799542777,3.0
3412,34101.0,3.0,0.04017283300345298,6.0
3413,34101.0,4.0,0.039937624998856336,9.0
3414,34101.0,5.0,0.0411215420026565,11.0
3415,34101.0,6.0,0.04100987499987241,12.0
3416,34101.0,7.0,0.04069700000400189,11.0
3417,34101.0,8.0,0.04070895801123697,14.0
3418,34101.0,9.0,0.0412480420054635,11.0
3419,34101.0,10.0,0.04091695799434092,11.0
3420,34201.0,1.0,0.039993041995330714,1.0
3421,34201.0,2.0,0.0408681249973597,3.0
3422,34201.0,3.0,0.04049654099799227,5.0
3423,34201.0,4.0,0.04087170799903106,11.0
3424,34201.0,5.0,0.040756582995527424,10.0
3425,34201.0,6.0,0.04132775000471156,13.0
3426,34201.0,7.0,0.04176320899568964,11.0
3427,34201.0,8.0,0.04123075000825338,11.0
3428,34201.0,9.0,0.04202900000382215,11.0
3429,34201.0,10.0,0.0416110829974059,8.0
3430,34301.0,1.0,0.040842917005647905,1.0
3431,34301.0,2.0,0.04102995799621567,4.0
3432,34301.0,3.0,0.040697917007491924,5.0
3433,34301.0,4.0,0.041331083004479297,9.0
3434,34301.0,5.0,0.04137441699276678,13.0
3435,34301.0,6.0,0.04272770800162107,9.0
3436,34301.0,7.0,0.04132975000538863,10.0
3437,34301.0,8.0,0.041464957990683615,9.0
3438,34301.0,9.0,0.04088329199294094,10.0
3439,34301.0,10.0,0.04120204100036062,13.0
3440,34401.0,1.0,0.04048675000376534,1.0
3441,34401.0,2.0,0.041267625012551434,3.0
3442,34401.0,3.0,0.040579290987807326,3.0
3443,34401.0,4.0,0.04135808299179189,10.0
3444,34401.0,5.0,0.04125275000114925,8.0
3445,34401.0,6.0,0.04152529200655408,10.0
3446,34401.0,7.0,0.04289325000718236,11.0
3447,34401.0,8.0,0.04189720799331553,13.0
3448,34401.0,9.0,0.04125179200491402,9.0
3449,34401.0,10.0,0.041849250002996996,11.0
3450,34501.0,1.0,0.04029337500105612,1.0
3451,34501.0,2.0,0.04083199999877252,2.0
3452,34501.0,3.0,0.04099770799803082,9.0
3453,34501.0,4.0,0.04160887500620447,9.0
3454,34501.0,5.0,0.04132066699094139,13.0
3455,34501.0,6.0,0.04189870899426751,11.0
3456,34501.0,7.0,0.04270904201257508,12.0
3457,34501.0,8.0,0.040947542001958936,8.0
3458,34501.0,9.0,0.04300808299740311,10.0
3459,34501.0,10.0,0.041435791994445026,11.0
3460,34601.0,1.0,0.04133608400297817,1.0
3461,34601.0,2.0,0.04168870800640434,2.0
3462,34601.0,3.0,0.04090037501009647,4.0
3463,34601.0,4.0,0.041725917006260715,12.0
3464,34601.0,5.0,0.04094975000771228,9.0
3465,34601.0,6.0,0.04155012500996236,11.0
3466,34601.0,7.0,0.041187208000337705,12.0
3467,34601.0,8.0,0.04201383300824091,10.0
3468,34601.0,9.0,0.040584415997727774,8.0
3469,34601.0,10.0,0.04219008299696725,10.0
3470,34701.0,1.0,0.041736250001122244,1.0
3471,34701.0,2.0,0.04052658399450593,3.0
3472,34701.0,3.0,0.041576458999770693,6.0
3473,34701.0,4.0,0.04125295899575576,8.0
3474,34701.0,5.0,0.04160254199814517,12.0
3475,34701.0,6.0,0.041574916991521604,8.0
3476,34701.0,7.0,0.04230545798782259,10.0
3477,34701.0,8.0,0.04106462499476038,9.0
3478,34701.0,9.0,0.04131154100468848,11.0
3479,34701.0,10.0,0.04223441600333899,12.0
3480,34801.0,1.0,0.041671749990200624,1.0
3481,34801.0,2.0,0.0413288330018986,2.0
3482,34801.0,3.0,0.04104774999723304,5.0
3483,34801.0,4.0,0.04182787500030827,7.0
3484,34801.0,5.0,0.043066750004072674,10.0
3485,34801.0,6.0,0.042018583000754006,13.0
3486,34801.0,7.0,0.041454334001173265,11.0
3487,34801.0,8.0,0.0419249169935938,12.0
3488,34801.0,9.0,0.04200079200381879,12.0
3489,34801.0,10.0,0.04295891600486357,11.0
3490,34901.0,1.0,0.040721957993810065,1.0
3491,34901.0,2.0,0.04192845799843781,4.0
3492,34901.0,3.0,0.0410436660022242,6.0
3493,34901.0,4.0,0.04159649999928661,11.0
3494,34901.0,5.0,0.042639249993953854,11.0
3495,34901.0,6.0,0.04187824999098666,10.0
3496,34901.0,7.0,0.04202899998927023,11.0
3497,34901.0,8.0,0.04259087500395253,12.0
3498,34901.0,9.0,0.040917666992754675,11.0
3499,34901.0,10.0,0.042625207992387004,10.0
3500,35001.0,1.0,0.04113120900001377,1.0
3501,35001.0,2.0,0.04118929200922139,3.0
3502,35001.0,3.0,0.04143583300174214,6.0
3503,35001.0,4.0,0.041466334005235694,11.0
3504,35001.0,5.0,0.04209495800023433,11.0
3505,35001.0,6.0,0.04176125000230968,12.0
3506,35001.0,7.0,0.042391041992232203,12.0
3507,35001.0,8.0,0.042118249999475665,12.0
3508,35001.0,9.0,0.0434307919931598,14.0
3509,35001.0,10.0,0.0418129590107128,10.0
3510,35101.0,1.0,0.041726834009750746,1.0
3511,35101.0,2.0,0.04131720800069161,2.0
3512,35101.0,3.0,0.04091208300087601,5.0
3513,35101.0,4.0,0.04137425000953954,9.0
3514,35101.0,5.0,0.042089833004865795,10.0
3515,35101.0,6.0,0.04167387500638142,12.0
3516,35101.0,7.0,0.042420917001436464,11.0
3517,35101.0,8.0,0.04212262500368524,12.0
3518,35101.0,9.0,0.04237162500794511,13.0
3519,35101.0,10.0,0.04382662499847356,9.0
3520,35201.0,1.0,0.04120129099464975,1.0
3521,35201.0,2.0,0.041862375001073815,3.0
3522,35201.0,3.0,0.04294724999635946,9.0
3523,35201.0,4.0,0.0420858340075938,9.0
3524,35201.0,5.0,0.042321417000493966,12.0
3525,35201.0,6.0,0.04190916600055061,12.0
3526,35201.0,7.0,0.04242825000255834,10.0
3527,35201.0,8.0,0.041437000007135794,11.0
3528,35201.0,9.0,0.04206595799769275,8.0
3529,35201.0,10.0,0.042163292004261166,11.0
3530,35301.0,1.0,0.04184320800413843,1.0
3531,35301.0,2.0,0.041801416999078356,2.0
3532,35301.0,3.0,0.041200332998414524,6.0
3533,35301.0,4.0,0.04237295799248386,11.0
3534,35301.0,5.0,0.04212704100064002,9.0
3535,35301.0,6.0,0.042049666997627355,10.0
3536,35301.0,7.0,0.04179249999288004,11.0
3537,35301.0,8.0,0.04238608399464283,12.0
3538,35301.0,9.0,0.04192337499989662,11.0
3539,35301.0,10.0,0.04267516700201668,13.0
3540,35401.0,1.0,0.04152600000088569,1.0
3541,35401.0,2.0,0.04133808299957309,3.0
3542,35401.0,3.0,0.04196320800110698,5.0
3543,35401.0,4.0,0.041773958000703715,5.0
3544,35401.0,5.0,0.043312333000358194,13.0
3545,35401.0,6.0,0.0421093749901047,9.0
3546,35401.0,7.0,0.043203374996664934,9.0
3547,35401.0,8.0,0.04179733399359975,11.0
3548,35401.0,9.0,0.04240937500435393,12.0
3549,35401.0,10.0,0.043184041991480626,12.0
3550,35501.0,1.0,0.04153554201184306,1.0
3551,35501.0,2.0,0.04242891700414475,2.0
3552,35501.0,3.0,0.0422784170077648,5.0
3553,35501.0,4.0,0.043243916996289045,10.0
3554,35501.0,5.0,0.041789833005168475,10.0
3555,35501.0,6.0,0.042129624998779036,11.0
3556,35501.0,7.0,0.04233404099068139,9.0
3557,35501.0,8.0,0.042452082998352125,10.0
3558,35501.0,9.0,0.043402915995102376,11.0
3559,35501.0,10.0,0.04280325000581797,11.0
3560,35601.0,1.0,0.041994125000201166,1.0
3561,35601.0,2.0,0.04165124999417458,2.0
3562,35601.0,3.0,0.04252095799893141,8.0
3563,35601.0,4.0,0.04123095799877774,9.0
3564,35601.0,5.0,0.04221612500259653,10.0
3565,35601.0,6.0,0.041798292004386894,10.0
3566,35601.0,7.0,0.0424522500106832,11.0
3567,35601.0,8.0,0.04334679199382663,13.0
3568,35601.0,9.0,0.043911375003517605,11.0
3569,35601.0,10.0,0.04291987499163952,10.0
3570,35701.0,1.0,0.04186841599585023,1.0
3571,35701.0,2.0,0.04155929099943023,3.0
3572,35701.0,3.0,0.041492207994451746,7.0
3573,35701.0,4.0,0.04223575000651181,11.0
3574,35701.0,5.0,0.04269016699981876,8.0
3575,35701.0,6.0,0.04288316699967254,11.0
3576,35701.0,7.0,0.044359833002090454,13.0
3577,35701.0,8.0,0.04279412499454338,10.0
3578,35701.0,9.0,0.042634541998268105,9.0
3579,35701.0,10.0,0.042955249999067746,10.0
3580,35801.0,1.0,0.04168508299335372,1.0
3581,35801.0,2.0,0.041389457997865975,3.0
3582,35801.0,3.0,0.04171808299724944,7.0
3583,35801.0,4.0,0.04222195899637882,12.0
3584,35801.0,5.0,0.0429190419963561,14.0
3585,35801.0,6.0,0.042620374995749444,9.0
3586,35801.0,7.0,0.04249237499607261,10.0
3587,35801.0,8.0,0.04298458399716765,13.0
3588,35801.0,9.0,0.04339579200313892,11.0
3589,35801.0,10.0,0.04277229199942667,11.0
3590,35901.0,1.0,0.041904915997292846,1.0
3591,35901.0,2.0,0.04164070800470654,3.0
3592,35901.0,3.0,0.04236154200043529,6.0
3593,35901.0,4.0,0.04388174999621697,11.0
3594,35901.0,5.0,0.04276104200107511,11.0
3595,35901.0,6.0,0.042642000000341795,13.0
3596,35901.0,7.0,0.04272958300134633,10.0
3597,35901.0,8.0,0.04405695799505338,13.0
3598,35901.0,9.0,0.04256116699252743,11.0
3599,35901.0,10.0,0.04356325000117067,11.0
3600,36001.0,1.0,0.04229837500315625,1.0
3601,36001.0,2.0,0.041635957997641526,3.0
3602,36001.0,3.0,0.04270962499140296,5.0
3603,36001.0,4.0,0.042497457994613796,11.0
3604,36001.0,5.0,0.04356395899958443,10.0
3605,36001.0,6.0,0.043346332997316495,10.0
3606,36001.0,7.0,0.04325208299269434,11.0
3607,36001.0,8.0,0.042852874990785494,12.0
3608,36001.0,9.0,0.04341691700392403,11.0
3609,36001.0,10.0,0.04416670800128486,13.0
3610,36101.0,1.0,0.04189708299236372,1.0
3611,36101.0,2.0,0.04334716699668206,3.0
3612,36101.0,3.0,0.042544042007648386,4.0
3613,36101.0,4.0,0.04258083399327006,8.0
3614,36101.0,5.0,0.043593832990154624,11.0
3615,36101.0,6.0,0.04255695799656678,11.0
3616,36101.0,7.0,0.043336999995517544,9.0
3617,36101.0,8.0,0.04312937500071712,9.0
3618,36101.0,9.0,0.04314837499987334,11.0
3619,36101.0,10.0,0.0429798330005724,12.0
3620,36201.0,1.0,0.042810582992387936,1.0
3621,36201.0,2.0,0.0419571249949513,2.0
3622,36201.0,3.0,0.041936749999877065,7.0
3623,36201.0,4.0,0.04235574998892844,7.0
3624,36201.0,5.0,0.042776250003953464,12.0
3625,36201.0,6.0,0.0425882499985164,9.0
3626,36201.0,7.0,0.04352258300059475,12.0
3627,36201.0,8.0,0.043213832992478274,10.0
3628,36201.0,9.0,0.04316754100727849,12.0
3629,36201.0,10.0,0.043518250007764436,8.0
3630,36301.0,1.0,0.04338979200110771,1.0
3631,36301.0,2.0,0.04346766600792762,3.0
3632,36301.0,3.0,0.042488874998525716,6.0
3633,36301.0,4.0,0.042592166995746084,8.0
3634,36301.0,5.0,0.04372683299880009,13.0
3635,36301.0,6.0,0.04406033300620038,10.0
3636,36301.0,7.0,0.04274712500046007,12.0
3637,36301.0,8.0,0.04302341700531542,10.0
3638,36301.0,9.0,0.04318708299251739,11.0
3639,36301.0,10.0,0.043370082988985814,10.0
3640,36401.0,1.0,0.04256066599918995,1.0
3641,36401.0,2.0,0.0439212080091238,2.0
3642,36401.0,3.0,0.04292295899358578,6.0
3643,36401.0,4.0,0.04373370901157614,10.0
3644,36401.0,5.0,0.04351395800767932,12.0
3645,36401.0,6.0,0.04389316699234769,10.0
3646,36401.0,7.0,0.04350945800251793,10.0
3647,36401.0,8.0,0.04334837500937283,11.0
3648,36401.0,9.0,0.0428599589940859,11.0
3649,36401.0,10.0,0.04415645799599588,13.0
3650,36501.0,1.0,0.04273349999857601,1.0
3651,36501.0,2.0,0.04505229200003669,3.0
3652,36501.0,3.0,0.044532125000841916,6.0
3653,36501.0,4.0,0.04307987500214949,10.0
3654,36501.0,5.0,0.043313041009241715,10.0
3655,36501.0,6.0,0.04307766699639615,13.0
3656,36501.0,7.0,0.0433972500031814,13.0
3657,36501.0,8.0,0.042786916994373314,12.0
3658,36501.0,9.0,0.04277791699860245,10.0
3659,36501.0,10.0,0.04389404099492822,12.0
3660,36601.0,1.0,0.042497499991441146,1.0
3661,36601.0,2.0,0.042571416997816414,4.0
3662,36601.0,3.0,0.043862083010026254,8.0
3663,36601.0,4.0,0.043169707991182804,8.0
3664,36601.0,5.0,0.043258124991552904,11.0
3665,36601.0,6.0,0.043060500000137836,13.0
3666,36601.0,7.0,0.043773084005806595,9.0
3667,36601.0,8.0,0.04347258299821988,10.0
3668,36601.0,9.0,0.043462916000862606,11.0
3669,36601.0,10.0,0.04336762499588076,9.0
3670,36701.0,1.0,0.04393504100153223,1.0
3671,36701.0,2.0,0.042910959004075266,3.0
3672,36701.0,3.0,0.04368758299096953,7.0
3673,36701.0,4.0,0.042813042004127055,5.0
3674,36701.0,5.0,0.04434199999377597,11.0
3675,36701.0,6.0,0.043762834000517614,12.0
3676,36701.0,7.0,0.04341649998968933,12.0
3677,36701.0,8.0,0.043525166998733766,11.0
3678,36701.0,9.0,0.04289920799783431,11.0
3679,36701.0,10.0,0.044416417003958486,9.0
3680,36801.0,1.0,0.042909124997095205,1.0
3681,36801.0,2.0,0.043242915999144316,3.0
3682,36801.0,3.0,0.04306745799840428,6.0
3683,36801.0,4.0,0.043076582995126955,11.0
3684,36801.0,5.0,0.04285629199875984,11.0
3685,36801.0,6.0,0.04467129100521561,11.0
3686,36801.0,7.0,0.043170417004148476,9.0
3687,36801.0,8.0,0.044746582992956974,10.0
3688,36801.0,9.0,0.0439957499911543,12.0
3689,36801.0,10.0,0.04386304199579172,12.0
3690,36901.0,1.0,0.043397165994974785,1.0
3691,36901.0,2.0,0.042570749996230006,3.0
3692,36901.0,3.0,0.04410104198905174,5.0
3693,36901.0,4.0,0.04357158299535513,10.0
3694,36901.0,5.0,0.04354612500173971,11.0
3695,36901.0,6.0,0.04569945800176356,11.0
3696,36901.0,7.0,0.04385316600382794,9.0
3697,36901.0,8.0,0.044071249998523854,11.0
3698,36901.0,9.0,0.04390287499700207,10.0
3699,36901.0,10.0,0.04416508399299346,12.0
3700,37001.0,1.0,0.043541999999433756,1.0
3701,37001.0,2.0,0.04371950001223013,4.0
3702,37001.0,3.0,0.04365516600955743,7.0
3703,37001.0,4.0,0.04423074999067467,8.0
3704,37001.0,5.0,0.04315429199778009,10.0
3705,37001.0,6.0,0.04476454200630542,11.0
3706,37001.0,7.0,0.04357479100872297,11.0
3707,37001.0,8.0,0.0435923329932848,11.0
3708,37001.0,9.0,0.04360829199140426,10.0
3709,37001.0,10.0,0.044525208009872586,10.0
3710,37101.0,1.0,0.04308291699271649,1.0
3711,37101.0,2.0,0.04297325000516139,3.0
3712,37101.0,3.0,0.043494750003446825,5.0
3713,37101.0,4.0,0.04460066699539311,9.0
3714,37101.0,5.0,0.04381779200048186,12.0
3715,37101.0,6.0,0.04416833400318865,10.0
3716,37101.0,7.0,0.04373887499968987,10.0
3717,37101.0,8.0,0.04499295800633263,11.0
3718,37101.0,9.0,0.04462195800442714,10.0
3719,37101.0,10.0,0.044268583005759865,9.0
3720,37201.0,1.0,0.043682916002580896,1.0
3721,37201.0,2.0,0.043594791990472004,3.0
3722,37201.0,3.0,0.0434226669894997,5.0
3723,37201.0,4.0,0.04382958300993778,10.0
3724,37201.0,5.0,0.043567083004745655,11.0
3725,37201.0,6.0,0.04343820900248829,11.0
3726,37201.0,7.0,0.0437674159911694,13.0
3727,37201.0,8.0,0.04360620799707249,8.0
3728,37201.0,9.0,0.04487662500469014,11.0
3729,37201.0,10.0,0.045040791999781504,9.0
3730,37301.0,1.0,0.04392454100889154,1.0
3731,37301.0,2.0,0.04432950000045821,3.0
3732,37301.0,3.0,0.043242041996563785,4.0
3733,37301.0,4.0,0.043122624992975034,9.0
3734,37301.0,5.0,0.045064167003147304,10.0
3735,37301.0,6.0,0.0444529579981463,10.0
3736,37301.0,7.0,0.04442541699972935,10.0
3737,37301.0,8.0,0.04414116700354498,10.0
3738,37301.0,9.0,0.044273417006479576,12.0
3739,37301.0,10.0,0.04438004200346768,10.0
3740,37401.0,1.0,0.04331745799572673,1.0
3741,37401.0,2.0,0.04366137500619516,3.0
3742,37401.0,3.0,0.043237374993623234,7.0
3743,37401.0,4.0,0.04393741699459497,9.0
3744,37401.0,5.0,0.044437374992412515,12.0
3745,37401.0,6.0,0.04406262499105651,7.0
3746,37401.0,7.0,0.044075291996705346,12.0
3747,37401.0,8.0,0.04399637501046527,11.0
3748,37401.0,9.0,0.044181457997183315,10.0
3749,37401.0,10.0,0.04440604099363554,11.0
3750,37501.0,1.0,0.04544549999991432,1.0
3751,37501.0,2.0,0.045159624991356395,2.0
3752,37501.0,3.0,0.04438570799538866,7.0
3753,37501.0,4.0,0.04363800000282936,7.0
3754,37501.0,5.0,0.04477208400203381,9.0
3755,37501.0,6.0,0.044030583012499847,14.0
3756,37501.0,7.0,0.0438597090105759,10.0
3757,37501.0,8.0,0.04352574999211356,14.0
3758,37501.0,9.0,0.04404925000562798,12.0
3759,37501.0,10.0,0.04527537499961909,10.0
3760,37601.0,1.0,0.043169707991182804,1.0
3761,37601.0,2.0,0.043578625001828186,2.0
3762,37601.0,3.0,0.04357912500563543,4.0
3763,37601.0,4.0,0.04409445899364073,7.0
3764,37601.0,5.0,0.0451128339918796,10.0
3765,37601.0,6.0,0.0448632500047097,10.0
3766,37601.0,7.0,0.04391445800138172,12.0
3767,37601.0,8.0,0.044116958990343846,11.0
3768,37601.0,9.0,0.045104832999641076,8.0
3769,37601.0,10.0,0.044887541997013614,13.0
3770,37701.0,1.0,0.043988582998281345,1.0
3771,37701.0,2.0,0.04425045799871441,3.0
3772,37701.0,3.0,0.04404104199784342,6.0
3773,37701.0,4.0,0.04368637499283068,9.0
3774,37701.0,5.0,0.044569500008947216,13.0
3775,37701.0,6.0,0.04403549998824019,11.0
3776,37701.0,7.0,0.04466429199965205,13.0
3777,37701.0,8.0,0.045064457997796126,10.0
3778,37701.0,9.0,0.04380312499415595,8.0
3779,37701.0,10.0,0.045164833005401306,14.0
3780,37801.0,1.0,0.043723374998080544,1.0
3781,37801.0,2.0,0.044432374997995794,4.0
3782,37801.0,3.0,0.04414399999950547,5.0
3783,37801.0,4.0,0.04427766699518543,11.0
3784,37801.0,5.0,0.0440675830031978,8.0
3785,37801.0,6.0,0.04476874999818392,10.0
3786,37801.0,7.0,0.04405637498712167,12.0
3787,37801.0,8.0,0.04458570800488815,11.0
3788,37801.0,9.0,0.044659791004960425,10.0
3789,37801.0,10.0,0.044709375011734664,12.0
3790,37901.0,1.0,0.04376245899766218,1.0
3791,37901.0,2.0,0.043572542010224424,3.0
3792,37901.0,3.0,0.04522291700413916,6.0
3793,37901.0,4.0,0.043750082986662164,9.0
3794,37901.0,5.0,0.044286500007729046,11.0
3795,37901.0,6.0,0.045075209010974504,10.0
3796,37901.0,7.0,0.044954375000088476,10.0
3797,37901.0,8.0,0.04452187501010485,11.0
3798,37901.0,9.0,0.045138583998777904,10.0
3799,37901.0,10.0,0.04504229099256918,10.0
3800,38001.0,1.0,0.04417466701124795,1.0
3801,38001.0,2.0,0.044476583003415726,3.0
3802,38001.0,3.0,0.04428345800261013,4.0
3803,38001.0,4.0,0.04416250000940636,11.0
3804,38001.0,5.0,0.04413316700083669,14.0
3805,38001.0,6.0,0.04459254200628493,14.0
3806,38001.0,7.0,0.044236416011699475,9.0
3807,38001.0,8.0,0.04543800000101328,11.0
3808,38001.0,9.0,0.04757383299875073,11.0
3809,38001.0,10.0,0.045185915994807146,12.0
3810,38101.0,1.0,0.04515616699063685,1.0
3811,38101.0,2.0,0.044482416997198015,3.0
3812,38101.0,3.0,0.04387504199985415,7.0
3813,38101.0,4.0,0.04606608299945947,10.0
3814,38101.0,5.0,0.04607224999926984,16.0
3815,38101.0,6.0,0.044839416994364,13.0
3816,38101.0,7.0,0.04547308299515862,12.0
3817,38101.0,8.0,0.044822292009484954,12.0
3818,38101.0,9.0,0.04485004200250842,10.0
3819,38101.0,10.0,0.045471791992895305,13.0
3820,38201.0,1.0,0.04368137499841396,1.0
3821,38201.0,2.0,0.044469208994996734,2.0
3822,38201.0,3.0,0.044006665993947536,5.0
3823,38201.0,4.0,0.044625041002291255,10.0
3824,38201.0,5.0,0.04499674998805858,8.0
3825,38201.0,6.0,0.0452197920094477,12.0
3826,38201.0,7.0,0.046408290989347734,12.0
3827,38201.0,8.0,0.04463887499878183,14.0
3828,38201.0,9.0,0.04583933300455101,12.0
3829,38201.0,10.0,0.04584870899270754,12.0
3830,38301.0,1.0,0.04492416599532589,1.0
3831,38301.0,2.0,0.04430041598971002,3.0
3832,38301.0,3.0,0.04432012500183191,5.0
3833,38301.0,4.0,0.045368999999482185,10.0
3834,38301.0,5.0,0.04438812501030043,12.0
3835,38301.0,6.0,0.045634041001903825,12.0
3836,38301.0,7.0,0.045029167013126425,9.0
3837,38301.0,8.0,0.044693957999697886,13.0
3838,38301.0,9.0,0.04459187499014661,13.0
3839,38301.0,10.0,0.045609208013047464,10.0
3840,38401.0,1.0,0.04636166700220201,1.0
3841,38401.0,2.0,0.043918834009673446,4.0
3842,38401.0,3.0,0.04477416700683534,8.0
3843,38401.0,4.0,0.04582833399763331,10.0
3844,38401.0,5.0,0.045360749994870275,10.0
3845,38401.0,6.0,0.046032750004087575,13.0
3846,38401.0,7.0,0.045108457998139784,11.0
3847,38401.0,8.0,0.045137916997191496,11.0
3848,38401.0,9.0,0.04501075000735,13.0
3849,38401.0,10.0,0.045788292001816444,11.0
3850,38501.0,1.0,0.044013792008627206,1.0
3851,38501.0,2.0,0.0439688749902416,3.0
3852,38501.0,3.0,0.044974040996748954,3.0
3853,38501.0,4.0,0.04521675000432879,8.0
3854,38501.0,5.0,0.045415000000502914,9.0
3855,38501.0,6.0,0.045420958995237015,8.0
3856,38501.0,7.0,0.04486933299631346,13.0
3857,38501.0,8.0,0.04639808300998993,10.0
3858,38501.0,9.0,0.047213083002134226,11.0
3859,38501.0,10.0,0.045177249994594604,12.0
3860,38601.0,1.0,0.044157416006783023,1.0
3861,38601.0,2.0,0.04441945800499525,2.0
3862,38601.0,3.0,0.04471520899096504,8.0
3863,38601.0,4.0,0.04469995900581125,6.0
3864,38601.0,5.0,0.04575333298998885,12.0
3865,38601.0,6.0,0.04593900000327267,10.0
3866,38601.0,7.0,0.0458187500044005,11.0
3867,38601.0,8.0,0.04581675000372343,12.0
3868,38601.0,9.0,0.04651983299118001,9.0
3869,38601.0,10.0,0.04590687500603963,13.0
3870,38701.0,1.0,0.0447590840049088,1.0
3871,38701.0,2.0,0.045373834000201896,2.0
3872,38701.0,3.0,0.04434858298918698,9.0
3873,38701.0,4.0,0.0463950839912286,11.0
3874,38701.0,5.0,0.04647862499405164,10.0
3875,38701.0,6.0,0.04481316599412821,10.0
3876,38701.0,7.0,0.04577166600211058,10.0
3877,38701.0,8.0,0.046097957994788885,14.0
3878,38701.0,9.0,0.04470812500221655,12.0
3879,38701.0,10.0,0.046856832996127196,12.0
3880,38801.0,1.0,0.04458366599283181,1.0
3881,38801.0,2.0,0.044372749995091,4.0
3882,38801.0,3.0,0.045591458008857444,3.0
3883,38801.0,4.0,0.04515312500006985,12.0
3884,38801.0,5.0,0.045416082997689955,12.0
3885,38801.0,6.0,0.04522174999874551,11.0
3886,38801.0,7.0,0.04658166698936839,10.0
3887,38801.0,8.0,0.045473875012248755,12.0
3888,38801.0,9.0,0.04556012499961071,9.0
3889,38801.0,10.0,0.04655800000182353,14.0
3890,38901.0,1.0,0.044573416002094746,1.0
3891,38901.0,2.0,0.04480679200787563,3.0
3892,38901.0,3.0,0.04433608299586922,5.0
3893,38901.0,4.0,0.04562979200272821,9.0
3894,38901.0,5.0,0.045846417007851414,14.0
3895,38901.0,6.0,0.046062249995884486,9.0
3896,38901.0,7.0,0.04527066700393334,9.0
3897,38901.0,8.0,0.04498012499243487,12.0
3898,38901.0,9.0,0.04544274999352638,13.0
3899,38901.0,10.0,0.04589129099622369,13.0
3900,39001.0,1.0,0.044963749998714775,1.0
3901,39001.0,2.0,0.04576587500923779,4.0
3902,39001.0,3.0,0.044659042003331706,7.0
3903,39001.0,4.0,0.0458972909982549,9.0
3904,39001.0,5.0,0.045828041998902336,9.0
3905,39001.0,6.0,0.04633137500786688,12.0
